GID_2,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2
POL.9.8_1,POL,Poland,POL.9_1,Podkarpackie,NA,Krosno,NA,NA,Powiat,County,1807,NA
POL.9.7_1,POL,Poland,POL.9_1,Podkarpackie,NA,Krosno(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,1861,NA
POL.9.9_1,POL,Poland,POL.9_1,Podkarpackie,NA,Łańcut,NA,NA,Powiat,County,1810,NA
POL.9.10_1,POL,Poland,POL.9_1,Podkarpackie,NA,Lesko,NA,NA,Powiat,County,1821,NA
POL.9.11_1,POL,Poland,POL.9_1,Podkarpackie,NA,Leżajsk,NA,NA,Powiat,County,1808,NA
POL.9.12_1,POL,Poland,POL.9_1,Podkarpackie,NA,Lubaczów,NA,NA,Powiat,County,1809,NA
POL.9.13_1,POL,Poland,POL.9_1,Podkarpackie,NA,Mielec,NA,NA,Powiat,County,1811,NA
POL.9.14_1,POL,Poland,POL.9_1,Podkarpackie,NA,Nisko,NA,NA,Powiat,County,1812,NA
POL.9.16_1,POL,Poland,POL.9_1,Podkarpackie,NA,Przemyśl,NA,NA,Powiat,County,1813,NA
POL.9.15_1,POL,Poland,POL.9_1,Podkarpackie,NA,Przemyśl(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,1862,NA
POL.9.17_1,POL,Poland,POL.9_1,Podkarpackie,NA,Przeworsk,NA,NA,Powiat,County,1814,NA
POL.9.18_1,POL,Poland,POL.9_1,Podkarpackie,NA,Ropczyce-Sędziszów,NA,NA,Powiat,County,1815,NA
POL.9.20_1,POL,Poland,POL.9_1,Podkarpackie,NA,Rzeszów,NA,NA,Powiat,County,1816,NA
POL.9.19_1,POL,Poland,POL.9_1,Podkarpackie,NA,Rzeszów(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,1863,NA
POL.9.21_1,POL,Poland,POL.9_1,Podkarpackie,NA,Sanok,NA,NA,Powiat,County,1817,NA
POL.9.22_1,POL,Poland,POL.9_1,Podkarpackie,NA,StalowaWola,NA,NA,Powiat,County,1818,NA
POL.9.23_1,POL,Poland,POL.9_1,Podkarpackie,NA,Strzyżów,NA,NA,Powiat,County,1819,NA
POL.9.25_1,POL,Poland,POL.9_1,Podkarpackie,NA,Tarnobrzeg,NA,NA,Powiat,County,1820,NA
POL.9.24_1,POL,Poland,POL.9_1,Podkarpackie,NA,Tarnobrzeg(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,1864,NA
POL.10.1_1,POL,Poland,POL.10_1,Podlaskie,NA,Augustów,NA,NA,Powiat,County,2001,NA
POL.10.3_1,POL,Poland,POL.10_1,Podlaskie,NA,Białystok,NA,NA,Powiat,County,2002,NA
POL.10.2_1,POL,Poland,POL.10_1,Podlaskie,NA,Białystok(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2061,NA
POL.10.4_1,POL,Poland,POL.10_1,Podlaskie,NA,Bielsk,NA,NA,Powiat,County,2003,NA
POL.10.5_1,POL,Poland,POL.10_1,Podlaskie,NA,Grajewo,NA,NA,Powiat,County,2004,NA
POL.10.6_1,POL,Poland,POL.10_1,Podlaskie,NA,Hajnówka,NA,NA,Powiat,County,2005,NA
POL.10.7_1,POL,Poland,POL.10_1,Podlaskie,NA,Kolno,NA,NA,Powiat,County,2006,NA
POL.10.9_1,POL,Poland,POL.10_1,Podlaskie,NA,Łomża,NA,NA,Powiat,County,2007,NA
POL.10.8_1,POL,Poland,POL.10_1,Podlaskie,NA,Łomża(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2062,NA
POL.10.10_1,POL,Poland,POL.10_1,Podlaskie,NA,Mońki,NA,NA,Powiat,County,2008,NA
POL.10.11_1,POL,Poland,POL.10_1,Podlaskie,NA,Sejny,NA,NA,Powiat,County,2009,NA
POL.10.12_1,POL,Poland,POL.10_1,Podlaskie,NA,Siemiatycze,NA,NA,Powiat,County,2010,NA
POL.10.13_1,POL,Poland,POL.10_1,Podlaskie,NA,Sokółka,NA,NA,Powiat,County,2011,NA
POL.10.15_1,POL,Poland,POL.10_1,Podlaskie,NA,Suwałki,NA,NA,Powiat,County,2012,NA
POL.10.14_1,POL,Poland,POL.10_1,Podlaskie,NA,Suwałki(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2063,NA
POL.10.16_1,POL,Poland,POL.10_1,Podlaskie,NA,WysokieMazowieckie,NA,NA,Powiat,County,2013,NA
POL.10.17_1,POL,Poland,POL.10_1,Podlaskie,NA,Zambrów,NA,NA,Powiat,County,2014,NA
POL.11.1_1,POL,Poland,POL.11_1,Pomorskie,NA,Bytów,NA,NA,Powiat,County,2201,NA
POL.11.2_1,POL,Poland,POL.11_1,Pomorskie,NA,Chojnice,NA,NA,Powiat,County,2202,NA
POL.11.3_1,POL,Poland,POL.11_1,Pomorskie,NA,Człuchów,NA,NA,Powiat,County,2203,NA
POL.11.5_1,POL,Poland,POL.11_1,Pomorskie,NA,Gdańsk,NA,NA,Powiat,County,2204,NA
POL.11.4_1,POL,Poland,POL.11_1,Pomorskie,NA,Gdańsk(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2261,NA
POL.11.6_1,POL,Poland,POL.11_1,Pomorskie,NA,Gdynia,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2262,NA
POL.11.7_1,POL,Poland,POL.11_1,Pomorskie,NA,Kartuzy,NA,NA,Powiat,County,2205,NA
POL.11.8_1,POL,Poland,POL.11_1,Pomorskie,NA,Kościerzyna,NA,NA,Powiat,County,2206,NA
POL.11.9_1,POL,Poland,POL.11_1,Pomorskie,NA,Kwidzyn,NA,NA,Powiat,County,2207,NA
POL.11.10_1,POL,Poland,POL.11_1,Pomorskie,NA,Lębork,NA,NA,Powiat,County,2208,NA
POL.11.11_1,POL,Poland,POL.11_1,Pomorskie,NA,Malbork,NA,NA,Powiat,County,2209,NA
POL.11.12_1,POL,Poland,POL.11_1,Pomorskie,NA,NowyDwórGdański,NA,NA,Powiat,County,2210,NA
POL.11.13_1,POL,Poland,POL.11_1,Pomorskie,NA,Puck,NA,NA,Powiat,County,2211,NA
POL.11.15_1,POL,Poland,POL.11_1,Pomorskie,NA,Słupsk,NA,NA,Powiat,County,2212,NA
POL.11.14_1,POL,Poland,POL.11_1,Pomorskie,NA,Słupsk(City),NA,NA,Miastonaprawachpowiatu,County,2263,NA
POL.11.16_1,POL,Poland,POL.11_1,Pomorskie,NA,Sopot,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2264,NA
POL.11.17_1,POL,Poland,POL.11_1,Pomorskie,NA,Starogard,NA,NA,Powiat,County,2213,NA
POL.11.18_1,POL,Poland,POL.11_1,Pomorskie,NA,Sztum,NA,NA,Powiat,County,2216,NA
POL.11.19_1,POL,Poland,POL.11_1,Pomorskie,NA,Tczew,NA,NA,Powiat,County,2214,NA
POL.11.20_1,POL,Poland,POL.11_1,Pomorskie,NA,Wejherowo,NA,NA,Powiat,County,2215,NA
POL.12.1_1,POL,Poland,POL.12_1,Śląskie,NA,Będzin,NA,NA,Powiat,County,2401,NA
POL.12.3_1,POL,Poland,POL.12_1,Śląskie,NA,Bielsko,NA,NA,Powiat,County,2402,NA
POL.12.2_1,POL,Poland,POL.12_1,Śląskie,NA,Bielsko-Biała,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2461,NA
POL.12.4_1,POL,Poland,POL.12_1,Śląskie,NA,Bieruń-Lędziny,NA,NA,Powiat,County,2414,NA
POL.12.5_1,POL,Poland,POL.12_1,Śląskie,NA,Bytom,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2462,NA
POL.12.6_1,POL,Poland,POL.12_1,Śląskie,NA,Chorzów,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2463,NA
POL.12.7_1,POL,Poland,POL.12_1,Śląskie,NA,Cieszyn,NA,NA,Powiat,County,2403,NA
POL.12.9_1,POL,Poland,POL.12_1,Śląskie,NA,Częstochowa,NA,NA,Powiat,County,2404,NA
POL.12.8_1,POL,Poland,POL.12_1,Śląskie,NA,Częstochowa(CIty),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2464,NA
POL.12.10_1,POL,Poland,POL.12_1,Śląskie,NA,DąbrowaGórnicza,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2465,NA
POL.12.12_1,POL,Poland,POL.12_1,Śląskie,NA,Gliwice,NA,NA,Powiat,County,2405,NA
POL.12.11_1,POL,Poland,POL.12_1,Śląskie,NA,Gliwice(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2466,NA
POL.12.13_1,POL,Poland,POL.12_1,Śląskie,NA,Jastrzębie-Zdrój,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2467,NA
POL.12.14_1,POL,Poland,POL.12_1,Śląskie,NA,Jaworzno,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2468,NA
POL.12.15_1,POL,Poland,POL.12_1,Śląskie,NA,Katowice,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2469,NA
POL.12.16_1,POL,Poland,POL.12_1,Śląskie,NA,Kłobuck,NA,NA,Powiat,County,2406,NA
POL.12.17_1,POL,Poland,POL.12_1,Śląskie,NA,Lubliniec,NA,NA,Powiat,County,2407,NA
POL.12.18_1,POL,Poland,POL.12_1,Śląskie,NA,Mikołów,NA,NA,Powiat,County,2408,NA
POL.12.19_1,POL,Poland,POL.12_1,Śląskie,NA,Mysłowice,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2470,NA
POL.12.20_1,POL,Poland,POL.12_1,Śląskie,NA,Myszków,NA,NA,Powiat,County,2409,NA
POL.12.21_1,POL,Poland,POL.12_1,Śląskie,NA,PiekaryŚląskie,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2471,NA
POL.12.22_1,POL,Poland,POL.12_1,Śląskie,NA,Pszczyna,NA,NA,Powiat,County,2410,NA
POL.12.23_1,POL,Poland,POL.12_1,Śląskie,NA,Racibórz,NA,NA,Powiat,County,2411,NA
POL.12.24_1,POL,Poland,POL.12_1,Śląskie,NA,RudaŚląska,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2472,NA
POL.12.26_1,POL,Poland,POL.12_1,Śląskie,NA,Rybnik,NA,NA,Powiat,County,2412,NA
POL.12.25_1,POL,Poland,POL.12_1,Śląskie,NA,Rybnik(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2473,NA
POL.12.27_1,POL,Poland,POL.12_1,Śląskie,NA,SiemianowiceŚląskie,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2474,NA
POL.12.28_1,POL,Poland,POL.12_1,Śląskie,NA,Sosnowiec,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2475,NA
POL.12.29_1,POL,Poland,POL.12_1,Śląskie,NA,Świętochłowice,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2476,NA
POL.12.30_1,POL,Poland,POL.12_1,Śląskie,NA,TarnowskieGóry,NA,NA,Powiat,County,2413,NA
POL.12.31_1,POL,Poland,POL.12_1,Śląskie,NA,Tychy,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2477,NA
POL.12.32_1,POL,Poland,POL.12_1,Śląskie,NA,Wodzisław,NA,NA,Powiat,County,2415,NA
POL.12.33_1,POL,Poland,POL.12_1,Śląskie,NA,Zabrze,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2478,NA
POL.12.34_1,POL,Poland,POL.12_1,Śląskie,NA,Zawiercie,NA,NA,Powiat,County,2416,NA
POL.12.35_1,POL,Poland,POL.12_1,Śląskie,NA,Żory,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2479,NA
POL.12.36_1,POL,Poland,POL.12_1,Śląskie,NA,Żywiec,NA,NA,Powiat,County,2417,NA
POL.13.1_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Busko,NA,NA,Powiat,County,2601,NA
POL.13.2_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Jędrzejów,NA,NA,Powiat,County,2602,NA
POL.13.3_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Kazimierza,NA,NA,Powiat,County,2603,NA
POL.13.5_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Kielce,NA,NA,Powiat,County,2604,NA
POL.13.4_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Kielce(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2661,NA
POL.13.6_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Końskie,NA,NA,Powiat,County,2605,NA
POL.13.7_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Opatów,NA,NA,Powiat,County,2606,NA
POL.13.8_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Ostrowiec,NA,NA,Powiat,County,2607,NA
POL.13.9_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Pińczów,NA,NA,Powiat,County,2608,NA
POL.13.10_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Sandomierz,NA,NA,Powiat,County,2609,NA
POL.13.11_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Skarżysko,NA,NA,Powiat,County,2610,NA
POL.13.12_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Starachowice,NA,NA,Powiat,County,2611,NA
POL.13.13_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Staszów,NA,NA,Powiat,County,2612,NA
POL.13.14_1,POL,Poland,POL.13_1,Świętokrzyskie,NA,Włoszczowa,NA,NA,Powiat,County,2613,NA
POL.14.1_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Bartoszyce,NA,NA,Powiat,County,2801,NA
POL.14.2_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Braniewo,NA,NA,Powiat,County,2802,NA
POL.14.3_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Działdowo,NA,NA,Powiat,County,2803,NA
POL.14.5_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Elbląg,NA,NA,Powiat,County,2804,NA
POL.14.4_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Elbląg(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2861,NA
POL.14.6_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Ełk,NA,NA,Powiat,County,2805,NA
POL.14.7_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Giżycko,NA,NA,Powiat,County,2806,NA
POL.14.8_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Gołdap,NA,NA,Powiat,County,2818,NA
POL.14.9_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Iława,NA,NA,Powiat,County,2807,NA
POL.14.10_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Kętrzyn,NA,NA,Powiat,County,2808,NA
POL.14.11_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Lidzbark,NA,NA,Powiat,County,2809,NA
POL.14.12_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Mrągowo,NA,NA,Powiat,County,2810,NA
POL.14.13_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Nidzica,NA,NA,Powiat,County,2811,NA
POL.14.14_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,NoweMiasto,NA,NA,Powiat,County,2812,NA
POL.14.15_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Olecko,NA,NA,Powiat,County,2813,NA
POL.14.17_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Olsztyn,NA,NA,Powiat,County,2814,NA
POL.14.16_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Olsztyn(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,2862,NA
POL.14.18_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Ostróda,NA,NA,Powiat,County,2815,NA
POL.14.19_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Pisz,NA,NA,Powiat,County,2816,NA
POL.14.20_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Szczytno,NA,NA,Powiat,County,2817,NA
POL.14.21_1,POL,Poland,POL.14_1,Warmińsko-Mazurskie,NA,Węgorzewo,NA,NA,Powiat,County,2819,NA
POL.15.1_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Chodzież,NA,NA,Powiat,County,3001,NA
POL.15.2_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Czarnków-Trzcianka,NA,NA,Powiat,County,3002,NA
POL.15.3_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Gniezno,NA,NA,Powiat,County,3003,NA
POL.15.4_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Gostyń,NA,NA,Powiat,County,3004,NA
POL.15.5_1,POL,Poland,POL.15_1,Wielkopolskie,NA,GrodziskWielkopolski,NA,NA,Powiat,County,3005,NA
POL.15.6_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Jarocin,NA,NA,Powiat,County,3006,NA
POL.15.8_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Kalisz,NA,NA,Powiat,County,3007,NA
POL.15.7_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Kalisz(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,3061,NA
POL.15.9_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Kępno,NA,NA,Powiat,County,3008,NA
POL.15.10_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Koło,NA,NA,Powiat,County,3009,NA
POL.15.12_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Konin,NA,NA,Powiat,County,3010,NA
POL.15.11_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Konin(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,3062,NA
POL.15.13_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Kościan,NA,NA,Powiat,County,3011,NA
POL.15.14_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Krotoszyn,NA,NA,Powiat,County,3012,NA
POL.15.16_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Leszno,NA,NA,Powiat,County,3013,NA
POL.15.15_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Leszno(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,3063,NA
POL.15.17_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Międzychód,NA,NA,Powiat,County,3014,NA
POL.15.18_1,POL,Poland,POL.15_1,Wielkopolskie,NA,NowyTomyśl,NA,NA,Powiat,County,3015,NA
POL.15.19_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Oborniki,NA,NA,Powiat,County,3016,NA
POL.15.20_1,POL,Poland,POL.15_1,Wielkopolskie,NA,OstrówWielkopolski,NA,NA,Powiat,County,3017,NA
POL.15.21_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Ostrzeszów,NA,NA,Powiat,County,3018,NA
POL.15.22_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Piła,NA,NA,Powiat,County,3019,NA
POL.15.23_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Pleszew,NA,NA,Powiat,County,3020,NA
POL.15.25_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Poznań,NA,NA,Powiat,County,3021,NA
POL.15.24_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Poznań(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,3064,NA
POL.15.26_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Rawicz,NA,NA,Powiat,County,3022,NA
POL.15.27_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Słupca,NA,NA,Powiat,County,3023,NA
POL.15.28_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Śrem,NA,NA,Powiat,County,3026,NA
POL.15.29_1,POL,Poland,POL.15_1,Wielkopolskie,NA,ŚrodaWielkopolska,NA,NA,Powiat,County,3025,NA
POL.15.30_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Szamotuły,NA,NA,Powiat,County,3024,NA
POL.15.31_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Turek,NA,NA,Powiat,County,3027,NA
POL.15.32_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Wągrowiec,NA,NA,Powiat,County,3028,NA
POL.15.33_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Wolsztyn,NA,NA,Powiat,County,3029,NA
POL.15.34_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Września,NA,NA,Powiat,County,3030,NA
POL.15.35_1,POL,Poland,POL.15_1,Wielkopolskie,NA,Złotów,NA,NA,Powiat,County,3031,NA
POL.16.1_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Białogard,NA,NA,Powiat,County,3201,NA
POL.16.2_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Choszczno,NA,NA,Powiat,County,3202,NA
POL.16.3_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Drawsko,NA,NA,Powiat,County,3203,NA
POL.16.4_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Goleniów,NA,NA,Powiat,County,3204,NA
POL.16.5_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Gryfice,NA,NA,Powiat,County,3205,NA
POL.16.6_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Gryfino,NA,NA,Powiat,County,3206,NA
POL.16.7_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Kamień,NA,NA,Powiat,County,3207,NA
POL.16.8_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Kołobrzeg,NA,NA,Powiat,County,3208,NA
POL.16.10_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Koszalin,NA,NA,Powiat,County,3209,NA
POL.16.9_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Koszalin(City),NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,3261,NA
POL.16.11_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Łobez,NA,NA,Powiat,County,3218,NA
POL.16.12_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Myślibórz,NA,NA,Powiat,County,3210,NA
POL.16.13_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Police,NA,NA,Powiat,County,3211,NA
POL.16.14_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Pyrzyce,NA,NA,Powiat,County,3212,NA
POL.16.15_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Sławno,NA,NA,Powiat,County,3213,NA
POL.16.16_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Stargard,NA,NA,Powiat,County,3214,NA
POL.16.17_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Świdwin,NA,NA,Powiat,County,3216,NA
POL.16.18_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Świnoujście,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,3263,NA
POL.16.20_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Szczecin,NA,NA,Miastonaprawachpowiatu,Citywithpowiatrights,3262,NA
POL.16.19_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Szczecinek,NA,NA,Powiat,County,3215,NA
POL.16.21_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,Wałcz,NA,NA,Powiat,County,3217,NA
POL.16.22_1,POL,Poland,POL.16_1,Zachodniopomorskie,NA,ZalewSzczeciński,SzczecinLagoon,NA,WaterBody,WaterBody,NA,NA
